DISPLAY_NAME,REPUTATION,CREATION_DATE
"Adam Lear",101,2016-08-02 15:36:45.333
"Geoff Dalgas",101,2016-08-02 15:38:01.633
"Franck Dernoncourt",1351,2016-08-02 15:38:21.1
"baranskistad",256,2016-08-02 15:38:27.643
"kenorb",3648,2016-08-02 15:38:36.723
"Matthew Graves",3263,2016-08-02 15:38:37.68
"wythagoras",854,2016-08-02 15:40:44.807
"mindcrime",2550,2016-08-02 15:41:30.27
"Abhishek Bhatia",156,2016-08-02 15:41:52.41
"NietzscheanAI",5676,2016-08-02 15:43:29.493
"WilliamKF",932,2016-08-02 15:49:34.913
"S.L. Barth",794,2016-08-02 15:56:26.04
"Vishnu JK",579,2016-08-02 16:05:18.333
"Ben N",1782,2016-08-02 16:07:22.787
"Robert Cartaino",1371,2016-08-02 16:34:44.807
"Dawny33",949,2016-08-02 16:49:08.133
"Harsh",867,2016-08-02 18:16:22.107
"rcpinto",936,2016-08-02 19:30:57.59
"Mithrandir",773,2016-08-02 19:32:41.853
"Conor Cosnett",393,2016-08-02 20:49:54.473
"Eric Platon",1000,2016-08-02 22:43:35.357
"Tariq Ali",950,2016-08-03 01:22:47.913
"Dean Van Greunen",109,2016-08-05 07:15:46.093
"Ankur",481,2016-08-11 06:53:36.863
"Avik Mohan",590,2016-08-16 20:30:28.303
"quintumnia",650,2016-08-21 19:46:20.63
"DukeZhou",2389,2016-08-24 01:26:16.55
"Doxosophoi",1230,2016-08-25 14:22:27.51
"Josh B.",792,2016-08-29 15:43:35.67
"Neil Slater",1235,2016-08-30 08:06:28.13
"BlindKungFuMaster",2503,2016-09-06 08:16:54.57
"antlersoft",602,2016-09-09 16:56:15.453
"nbro",223,2016-09-15 18:13:48.493
"Ugnes",1117,2016-10-14 07:44:00.213
"Basile Starynkevitch",386,2016-10-29 21:01:03.677
"Jnani Jenny Hale",506,2016-11-13 03:59:10.303
"Dave",14,2016-11-13 04:13:41.333
"Douglas Daseeco",710,2016-12-16 19:33:56.517
"Jaden Travnik",2173,2016-12-21 22:07:52.987
"Aiden Grossman",722,2017-01-05 02:56:52.333
"Sina Jina",1,2017-01-06 22:49:38.187
"SmallChess",958,2017-03-14 09:45:25.433
"k.c. sayz 'k.c sayz'",1058,2017-04-21 16:37:46.283
"BlueMoon93",488,2017-05-29 09:19:33.46
"Tshilidzi Mudau",566,2017-05-31 09:46:16.857
"Bobs",70,2017-08-17 22:37:43.94
"Demento",1031,2017-08-21 07:57:34.66
"skim",311,2017-09-07 00:03:18.447
"Maxim",795,2017-09-16 21:54:37.927
"DuttaA",1131,2017-10-01 12:15:43.027
"Seth Simba",727,2017-11-14 18:38:41.76
"Manuel Rodriguez",727,2017-12-13 16:47:16.86
"mico",431,2017-12-26 16:56:20.517
"pasaba por aqui",501,2018-02-09 19:42:22.467
"FreezePhoenix",333,2018-04-02 12:03:46.357
